CatNum,HiRISE_img,ContainsArr
820,"ESP_044193_1430_COLOR,ESP_044193_1430_RED,ESP_048584_1430_RED","0,0,0"
1249,"ESP_023039_1415_COLOR,ESP_023039_1415_RED","0,0"
1127,"ESP_021758_1505_COLOR,ESP_021758_1505_RED","0,0"
1282,"ESP_055975_1370_RED,ESP_057505_1370_COLOR,ESP_057505_1370_RED,ESP_058916_1370_RED,ESP_059338_1370_RED","0,0,0,0,0"
1038,"ESP_029009_1400_COLOR,ESP_029009_1400_RED","0,0"
568,ESP_047380_2220_RED,0
569,"PSP_006252_2220_COLOR,PSP_006252_2220_RED,ESP_047380_2220_COLOR,ESP_047380_2220_RED","0,0,0,0"
757,"ESP_013639_1415_COLOR,ESP_013639_1415_RED,ESP_013850_1415_COLOR,ESP_013850_1415_RED,PSP_008312_1415_COLOR,PSP_008312_1415_RED,ESP_028421_1415_COLOR,ESP_028421_1415_RED,ESP_028777_1415_COLOR,ESP_028777_1415_RED,ESP_029344_1415_COLOR,ESP_029344_1415_RED,ESP_036293_1415_COLOR,ESP_036293_1415_RED,ESP_058671_1415_COLOR,ESP_058671_1415_RED","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
756,"ESP_030056_1420_COLOR,ESP_030056_1420_RED,ESP_060939_1420_RED","0,0,0"
755,"ESP_030056_1420_COLOR,ESP_030056_1420_RED,ESP_060939_1420_COLOR,ESP_060939_1420_RED","0,0,0,0"
754,"ESP_024689_1435_COLOR,ESP_024689_1435_RED","0,0"
560,"ESP_028721_2225_COLOR,ESP_028721_2225_RED,ESP_037305_2225_COLOR,ESP_037305_2225_RED","0,0,0,0"
561,"ESP_028721_2225_COLOR,ESP_028721_2225_RED","0,0"
562,"ESP_028721_2225_COLOR,ESP_028721_2225_RED","0,0"
736,"PSP_006268_1260_COLOR,PSP_006268_1260_RED,ESP_029581_1275_COLOR,ESP_029581_1275_RED,ESP_038970_1270_COLOR,ESP_038970_1270_RED","0,0,0,0,0,0"
564,"PSP_006252_2220_COLOR,PSP_006252_2220_RED","0,0"
565,ESP_053630_2195_RED,0
566,"ESP_036514_2210_COLOR,ESP_036514_2210_RED,ESP_045323_2200_RED","0,0,0"
567,"ESP_036514_2210_COLOR,ESP_036514_2210_RED,ESP_045323_2200_RED","0,0,0"
229,"ESP_045348_2115_COLOR,ESP_045348_2115_RED","0,0"
227,"PSP_003231_2095_RED,ESP_023234_2095_RED,ESP_026557_2100_RED,ESP_036539_2100_COLOR,ESP_036539_2100_RED,PSP_003231_2095_COLOR","0,0,0,0,0,0"
220,"ESP_017208_2100_COLOR,ESP_017208_2100_RED","0,0"
1025,"ESP_016561_1375_COLOR,ESP_016561_1375_RED,ESP_043224_1380_COLOR,ESP_043224_1380_RED,ESP_046468_1380_COLOR,ESP_046468_1380_RED,ESP_048248_1380_COLOR,ESP_048248_1380_RED,ESP_057149_1380_COLOR,ESP_057149_1380_RED,ESP_058481_1380_COLOR,ESP_058481_1380_RED","0,0,0,0,0,0,0,0,0,0,0,0"
1024,"ESP_027110_1380_RED,ESP_043224_1380_COLOR,ESP_043224_1380_RED,ESP_046468_1380_COLOR,ESP_046468_1380_RED,ESP_048248_1380_COLOR,ESP_048248_1380_RED,ESP_057149_1380_COLOR,ESP_057149_1380_RED","0,0,0,0,0,0,0,0,0"
1027,"ESP_038292_1445_COLOR,ESP_038292_1445_RED","0,0"
1026,"ESP_016561_1375_COLOR,ESP_016561_1375_RED,PSP_005195_1380_RED,PSP_007832_1385_COLOR,PSP_007832_1385_RED,ESP_043224_1380_COLOR,ESP_043224_1380_RED,ESP_048960_1385_COLOR,ESP_048960_1385_RED,ESP_049105_1385_COLOR,ESP_049105_1385_RED,ESP_050516_1375_COLOR,ESP_050516_1375_RED,PSP_005195_1380_COLOR,ESP_056938_1380_COLOR,ESP_056938_1380_RED,ESP_057149_1380_RED,ESP_060736_1385_COLOR,ESP_060736_1385_RED","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1188,"ESP_024040_1450_COLOR,ESP_024040_1450_RED,ESP_027363_1445_COLOR,ESP_027363_1445_RED,ESP_034589_1450_COLOR,ESP_034589_1450_RED","0,0,0,0,0,0"
1189,"ESP_013702_1450_COLOR,ESP_013702_1450_RED,ESP_024040_1450_COLOR,ESP_024040_1450_RED","0,0,0,0"
1186,"ESP_014269_1445_RED,ESP_024040_1450_COLOR,ESP_024040_1450_RED","0,0,0"
1036,"PSP_003916_1390_RED,ESP_032556_1390_COLOR,ESP_032556_1390_RED,ESP_041299_1390_COLOR,ESP_041299_1390_RED,ESP_055263_1385_RED","0,0,0,0,0,0"
1184,"ESP_014269_1445_COLOR,ESP_014269_1445_RED,ESP_024040_1450_COLOR,ESP_024040_1450_RED,ESP_039152_1450_RED,ESP_048145_1450_COLOR,ESP_048145_1450_RED,ESP_048791_1450_COLOR,ESP_048791_1450_RED","0,0,0,0,0,0,0,0,0"
1185,"ESP_014269_1445_COLOR,ESP_014269_1445_RED,ESP_024040_1450_COLOR,ESP_024040_1450_RED,ESP_048145_1450_COLOR,ESP_048145_1450_RED","0,0,0,0,0,0"
1029,"ESP_020741_1445_COLOR,ESP_020741_1445_RED,ESP_020886_1445_COLOR,ESP_020886_1445_RED,ESP_023365_1445_COLOR,ESP_023365_1445_RED,ESP_023655_1445_COLOR,ESP_023655_1445_RED,ESP_024921_1440_RED,ESP_036815_1445_COLOR,ESP_036815_1445_RED","0,0,0,0,0,0,0,0,0,0,0"
391,"ESP_054882_2225_COLOR,ESP_054882_2225_RED,ESP_056214_2225_RED,ESP_056491_2225_COLOR,ESP_056491_2225_RED","0,0,0,0,0"
1180,"ESP_013702_1450_COLOR,ESP_013702_1450_RED","0,0"
1181,"ESP_013702_1450_COLOR,ESP_013702_1450_RED,ESP_024040_1450_COLOR,ESP_024040_1450_RED,ESP_034589_1450_COLOR,ESP_034589_1450_RED","0,0,0,0,0,0"
726,"ESP_036106_2170_COLOR,ESP_036106_2170_RED,ESP_056664_2165_COLOR,ESP_056664_2165_RED","0,0,0,0"
727,"ESP_036106_2170_COLOR,ESP_036106_2170_RED,ESP_056664_2165_COLOR,ESP_056664_2165_RED","0,0,0,0"
724,"ESP_016775_2175_COLOR,ESP_016775_2175_RED,ESP_054844_2155_RED","0,0,0"
725,"ESP_016775_2175_COLOR,ESP_016775_2175_RED,ESP_025557_2175_COLOR,ESP_025557_2175_RED,ESP_056110_2175_RED","0,0,0,0,0"
1034,"ESP_023787_1390_COLOR,ESP_023787_1390_RED,ESP_032556_1390_COLOR,ESP_032556_1390_RED,ESP_033400_1390_RED,ESP_033901_1390_COLOR,ESP_033901_1390_RED,ESP_041299_1390_COLOR,ESP_041299_1390_RED,ESP_042512_1390_COLOR,ESP_042512_1390_RED,ESP_045967_1390_RED,ESP_055263_1385_COLOR,ESP_055263_1385_RED","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
720,"ESP_049886_2175_COLOR,ESP_049886_2175_RED","0,0"
721,"ESP_015997_2155_RED,ESP_016353_2165_COLOR,ESP_016353_2165_RED,ESP_017698_2155_COLOR,ESP_017698_2155_RED,PSP_007479_2160_COLOR,PSP_007479_2160_RED,PSP_007624_2160_COLOR,PSP_007624_2160_RED,PSP_007914_2160_COLOR,PSP_007914_2160_RED,PSP_009773_2165_COLOR,PSP_009773_2165_RED,PSP_009839_2160_RED,ESP_023790_2160_COLOR,ESP_023790_2160_RED,ESP_025280_2155_COLOR,ESP_025280_2155_RED,ESP_026269_2190_COLOR,ESP_026269_2190_RED,ESP_027258_2160_COLOR,ESP_027258_2160_RED,ESP_030225_2155_COLOR,ESP_030225_2155_RED,ESP_033772_2155_COLOR,ESP_033772_2155_RED,ESP_046194_2165_COLOR,ESP_046194_2165_RED,ESP_047684_2175_COLOR,ESP_047684_2175_RED,ESP_053789_2165_COLOR,ESP_053789_2165_RED","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1035,"ESP_023497_1395_RED,ESP_023787_1390_COLOR,ESP_023787_1390_RED,ESP_032556_1390_COLOR,ESP_032556_1390_RED,ESP_041299_1390_COLOR,ESP_041299_1390_RED,ESP_055263_1385_RED","0,0,0,0,0,0,0,0"
728,"ESP_013941_1420_COLOR,ESP_013941_1420_RED,ESP_027035_1420_RED,ESP_028723_1420_COLOR,ESP_028723_1420_RED,ESP_036806_1420_COLOR,ESP_036806_1420_RED,ESP_057839_1420_COLOR,ESP_057839_1420_RED","0,0,0,0,0,0,0,0,0"
729,ESP_027035_1420_RED,0
151,"ESP_036707_2190_COLOR,ESP_036707_2190_RED,ESP_056698_2185_RED,ESP_059441_2185_COLOR,ESP_059441_2185_RED","0,0,0,0,0"
150,ESP_036562_2180_RED,0
607,"ESP_016537_2210_COLOR,ESP_016537_2210_RED","0,0"
152,"ESP_036707_2190_RED,ESP_059441_2185_COLOR,ESP_059441_2185_RED","0,0,0"
155,"ESP_027846_2190_COLOR,ESP_027846_2190_RED,ESP_028624_2190_COLOR,ESP_028624_2190_RED,ESP_035362_2190_COLOR,ESP_035362_2190_RED,ESP_060984_2190_COLOR,ESP_060984_2190_RED","0,0,0,0,0,0,0,0"
1208,ESP_048422_1480_RED,0
1098,"PSP_005459_1405_RED,ESP_039018_1400_COLOR,ESP_039018_1400_RED,ESP_039519_1400_COLOR,ESP_039519_1400_RED,PSP_005459_1405_COLOR,ESP_055883_1405_RED,ESP_056015_1405_RED","0,0,0,0,0,0,0,0"
156,"ESP_017231_2160_COLOR,ESP_017231_2160_RED,ESP_017798_2160_COLOR,ESP_017798_2160_RED,ESP_026013_2160_COLOR,ESP_026013_2160_RED,ESP_046927_2160_COLOR,ESP_046927_2160_RED,ESP_056764_2165_COLOR,ESP_056764_2165_RED,ESP_058795_2155_RED","0,0,0,0,0,0,0,0,0,0,0"
159,"ESP_017231_2160_COLOR,ESP_017231_2160_RED,ESP_017798_2160_COLOR,ESP_017798_2160_RED,ESP_018866_2160_COLOR,ESP_018866_2160_RED,ESP_026013_2160_COLOR,ESP_026013_2160_RED,ESP_032382_2155_COLOR,ESP_032382_2155_RED,ESP_034439_2160_COLOR,ESP_034439_2160_RED,ESP_045226_2160_COLOR,ESP_045226_2160_RED,ESP_046927_2160_COLOR,ESP_046927_2160_RED,ESP_049208_2165_COLOR,ESP_049208_2165_RED,ESP_055722_2160_RED,ESP_056764_2165_RED,ESP_057806_2155_COLOR,ESP_057806_2155_RED,ESP_058584_2155_COLOR,ESP_058584_2155_RED,ESP_058795_2155_COLOR,ESP_058795_2155_RED,ESP_058874_2160_COLOR,ESP_058874_2160_RED,ESP_059296_2160_COLOR,ESP_059296_2160_RED,ESP_059507_2155_COLOR,ESP_059507_2155_RED,ESP_060707_2160_COLOR,ESP_060707_2160_RED,ESP_060773_2160_COLOR,ESP_060773_2160_RED","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1207,"ESP_055925_1480_RED,ESP_056967_1480_COLOR,ESP_056967_1480_RED,ESP_057178_1480_COLOR,ESP_057178_1480_RED,ESP_058576_1480_COLOR,ESP_058576_1480_RED,ESP_058866_1480_COLOR,ESP_058866_1480_RED","0,0,0,0,0,0,0,0,0"
1206,"ESP_055925_1480_RED,ESP_056967_1480_COLOR,ESP_056967_1480_RED,ESP_057178_1480_COLOR,ESP_057178_1480_RED,ESP_058576_1480_COLOR,ESP_058576_1480_RED,ESP_058866_1480_COLOR,ESP_058866_1480_RED","0,0,0,0,0,0,0,0,0"
1201,"ESP_012555_1325_COLOR,ESP_012555_1325_RED,PSP_001558_1325_RED,PSP_002033_1325_RED,PSP_003668_1325_RED,ESP_019280_1325_COLOR,ESP_019280_1325_RED,ESP_024238_1325_COLOR,ESP_024238_1325_RED,ESP_024950_1325_COLOR,ESP_024950_1325_RED,PSP_010854_1325_COLOR,PSP_010854_1325_RED,ESP_035143_1325_COLOR,ESP_035143_1325_RED,ESP_035565_1325_COLOR,ESP_035565_1325_RED,ESP_038453_1325_COLOR,ESP_038453_1325_RED,ESP_040484_1325_COLOR,ESP_040484_1325_RED,ESP_045152_1325_COLOR,ESP_045152_1325_RED,PSP_001558_1325_COLOR,PSP_003668_1325_COLOR,PSP_002033_1325_COLOR,ESP_052035_1325_COLOR,ESP_052035_1325_RED","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1200,"PSP_001558_1325_RED,PSP_002033_1325_RED","0,0"
1202,"PSP_001558_1325_RED,PSP_002033_1325_RED,ESP_019280_1325_COLOR,ESP_019280_1325_RED,PSP_001558_1325_COLOR,PSP_002033_1325_COLOR","0,0,0,0,0,0"
1248,"ESP_023039_1415_COLOR,ESP_023039_1415_RED","0,0"
1216,ESP_013254_1480_RED,0
635,"ESP_042844_2270_COLOR,ESP_042844_2270_RED","0,0"
959,"ESP_023523_1440_COLOR,ESP_023523_1440_RED,ESP_025646_1440_RED","0,0,0"
958,"ESP_023523_1440_COLOR,ESP_023523_1440_RED,ESP_025646_1440_COLOR,ESP_025646_1440_RED","0,0,0,0"
398,"PSP_002401_2245_RED,PSP_007148_2245_COLOR,PSP_007148_2245_RED,ESP_024883_2245_COLOR,ESP_024883_2245_RED,ESP_034153_2245_COLOR,ESP_034153_2245_RED,ESP_049700_2250_COLOR,ESP_049700_2250_RED,PSP_002401_2245_COLOR","0,0,0,0,0,0,0,0,0,0"
48,"PSP_005663_2195_RED,ESP_028699_2190_COLOR,ESP_028699_2190_RED,PSP_005663_2195_COLOR,ESP_058593_2195_COLOR,ESP_058593_2195_RED","0,0,0,0,0,0"
46,"ESP_042413_2250_COLOR,ESP_042413_2250_RED","0,0"
47,"ESP_036782_2265_COLOR,ESP_036782_2265_RED,ESP_055098_2265_COLOR,ESP_055098_2265_RED","0,0,0,0"
44,"PSP_007232_2260_RED,ESP_028488_2265_RED,ESP_055098_2265_RED","0,0,0"
45,"ESP_016106_2260_RED,PSP_007232_2260_RED,ESP_028488_2265_COLOR,ESP_028488_2265_RED,ESP_036782_2265_COLOR,ESP_036782_2265_RED,ESP_046013_2260_RED,ESP_046580_2255_COLOR,ESP_046580_2255_RED,ESP_054887_2260_COLOR,ESP_054887_2260_RED","0,0,0,0,0,0,0,0,0,0,0"
42,"ESP_016673_2255_COLOR,ESP_016673_2255_RED,ESP_017741_2255_COLOR,ESP_017741_2255_RED,ESP_017807_2255_COLOR,ESP_017807_2255_RED,ESP_018453_2255_COLOR,ESP_018453_2255_RED,ESP_042558_2250_RED","0,0,0,0,0,0,0,0,0"
43,"ESP_016106_2260_RED,PSP_007232_2260_COLOR,PSP_007232_2260_RED,ESP_042413_2250_RED,ESP_042558_2250_COLOR,ESP_042558_2250_RED,ESP_043125_2250_COLOR,ESP_043125_2250_RED,ESP_046514_2250_COLOR,ESP_046514_2250_RED,ESP_046580_2255_COLOR,ESP_046580_2255_RED,ESP_054887_2260_COLOR,ESP_054887_2260_RED","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
40,"PSP_007232_2260_COLOR,PSP_007232_2260_RED,ESP_042413_2250_COLOR,ESP_042413_2250_RED,ESP_042558_2250_COLOR,ESP_042558_2250_RED,ESP_043125_2250_COLOR,ESP_043125_2250_RED,ESP_046514_2250_COLOR,ESP_046514_2250_RED,ESP_046580_2255_COLOR,ESP_046580_2255_RED,ESP_057749_2250_COLOR,ESP_057749_2250_RED,ESP_058382_2250_COLOR,ESP_058382_2250_RED","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
41,"ESP_016673_2255_COLOR,ESP_016673_2255_RED,ESP_017741_2255_COLOR,ESP_017741_2255_RED,ESP_017807_2255_COLOR,ESP_017807_2255_RED,ESP_018453_2255_COLOR,ESP_018453_2255_RED,ESP_029411_2255_COLOR,ESP_029411_2255_RED,ESP_042558_2250_COLOR,ESP_042558_2250_RED","0,0,0,0,0,0,0,0,0,0,0,0"
1111,"ESP_013199_1390_COLOR,ESP_013199_1390_RED","0,0"
1110,"ESP_017089_1430_COLOR,ESP_017089_1430_RED,ESP_024315_1435_RED","0,0,0"
1113,"PSP_006224_1385_COLOR,PSP_006224_1385_RED","0,0"
1112,"PSP_006224_1385_COLOR,PSP_006224_1385_RED","0,0"
5,"ESP_017778_2200_COLOR,ESP_017778_2200_RED,ESP_018279_2200_COLOR,ESP_018279_2200_RED,ESP_049544_2205_COLOR,ESP_049544_2205_RED,ESP_049887_2205_COLOR,ESP_049887_2205_RED","0,0,0,0,0,0,0,0"
1114,"PSP_007147_1415_COLOR,PSP_007147_1415_RED,ESP_038385_1415_COLOR,ESP_038385_1415_RED","0,0,0,0"
1117,"PSP_005433_1400_COLOR,PSP_005433_1400_RED","0,0"
639,"ESP_057191_2150_COLOR,ESP_057191_2150_RED","0,0"
1119,"PSP_004009_1355_RED,ESP_028390_1355_COLOR,ESP_028390_1355_RED,PSP_004009_1355_COLOR","0,0,0,0"
1293,"ESP_013858_1405_COLOR,ESP_013858_1405_RED,ESP_016403_1410_COLOR,ESP_016403_1410_RED,PSP_008320_1410_COLOR,PSP_008320_1410_RED,ESP_025963_1410_COLOR,ESP_025963_1410_RED,ESP_028007_1415_COLOR,ESP_028007_1415_RED","0,0,0,0,0,0,0,0,0,0"
1290,"PSP_005195_1380_RED,PSP_007832_1385_COLOR,PSP_007832_1385_RED,ESP_027110_1380_COLOR,ESP_027110_1380_RED,ESP_043224_1380_COLOR,ESP_043224_1380_RED,ESP_046468_1380_COLOR,ESP_046468_1380_RED,ESP_048248_1380_COLOR,ESP_048248_1380_RED,PSP_005195_1380_COLOR,ESP_056938_1380_COLOR,ESP_056938_1380_RED,ESP_057149_1380_COLOR,ESP_057149_1380_RED,ESP_060736_1385_COLOR,ESP_060736_1385_RED","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1291,"PSP_005195_1380_RED,ESP_046468_1380_RED,ESP_048248_1380_COLOR,ESP_048248_1380_RED,PSP_005195_1380_COLOR,ESP_056938_1380_COLOR,ESP_056938_1380_RED,ESP_057149_1380_RED,ESP_060736_1385_RED","0,0,0,0,0,0,0,0,0"
1173,"ESP_014058_1450_RED,ESP_014335_1450_RED,ESP_048290_1450_RED","0,0,0"
1294,"ESP_016403_1410_COLOR,ESP_016403_1410_RED,PSP_008320_1410_COLOR,PSP_008320_1410_RED,ESP_025963_1410_COLOR,ESP_025963_1410_RED","0,0,0,0,0,0"
489,"ESP_058140_2225_COLOR,ESP_058140_2225_RED","0,0"
488,"ESP_017143_2215_COLOR,ESP_017143_2215_RED,PSP_007135_2220_COLOR,PSP_007135_2220_RED,ESP_024580_2220_COLOR,ESP_024580_2220_RED,ESP_033784_2220_COLOR,ESP_033784_2220_RED,ESP_034074_2220_COLOR,ESP_034074_2220_RED,ESP_042817_2220_COLOR,ESP_042817_2220_RED,ESP_049331_2215_COLOR,ESP_049331_2215_RED,ESP_051032_2220_COLOR,ESP_051032_2220_RED,ESP_059630_2220_COLOR,ESP_059630_2220_RED","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
487,"ESP_035630_2250_COLOR,ESP_035630_2250_RED,ESP_051955_2250_RED","0,0,0"
486,"ESP_026993_2255_COLOR,ESP_026993_2255_RED,ESP_034707_2255_COLOR,ESP_034707_2255_RED,ESP_035630_2250_COLOR,ESP_035630_2250_RED,ESP_048988_2255_RED,ESP_051955_2250_COLOR,ESP_051955_2250_RED","0,0,0,0,0,0,0,0,0"
485,"ESP_026993_2255_COLOR,ESP_026993_2255_RED,ESP_035630_2250_RED,ESP_051955_2250_COLOR,ESP_051955_2250_RED","0,0,0,0,0"
484,"ESP_049476_2235_COLOR,ESP_049476_2235_RED","0,0"
483,"ESP_049476_2235_COLOR,ESP_049476_2235_RED","0,0"
482,"ESP_053735_2225_COLOR,ESP_053735_2225_RED","0,0"
481,"ESP_051177_2230_COLOR,ESP_051177_2230_RED","0,0"
480,"ESP_057652_2215_COLOR,ESP_057652_2215_RED,ESP_060975_2215_COLOR,ESP_060975_2215_RED","0,0,0,0"
955,"PSP_008148_1470_COLOR,PSP_008148_1470_RED,ESP_036696_1470_COLOR,ESP_036696_1470_RED","0,0,0,0"
472,PSP_009363_2240_RED,0
470,"ESP_016233_2295_COLOR,ESP_016233_2295_RED","0,0"
471,"ESP_016233_2295_COLOR,ESP_016233_2295_RED","0,0"
476,"ESP_026782_2245_COLOR,ESP_026782_2245_RED,ESP_036764_2245_COLOR,ESP_036764_2245_RED,ESP_049410_2245_COLOR,ESP_049410_2245_RED,ESP_052100_2245_COLOR,ESP_052100_2245_RED,ESP_055990_2245_COLOR,ESP_055990_2245_RED","0,0,0,0,0,0,0,0,0,0"
477,"ESP_026782_2245_COLOR,ESP_026782_2245_RED,ESP_036764_2245_COLOR,ESP_036764_2245_RED,ESP_049410_2245_COLOR,ESP_049410_2245_RED,ESP_052100_2245_COLOR,ESP_052100_2245_RED,ESP_055990_2245_COLOR,ESP_055990_2245_RED","0,0,0,0,0,0,0,0,0,0"
475,"ESP_036764_2245_COLOR,ESP_036764_2245_RED,ESP_055990_2245_COLOR,ESP_055990_2245_RED","0,0,0,0"
478,"ESP_026782_2245_COLOR,ESP_026782_2245_RED,ESP_049410_2245_COLOR,ESP_049410_2245_RED,ESP_059709_2250_COLOR,ESP_059709_2250_RED","0,0,0,0,0,0"
479,"ESP_049410_2245_COLOR,ESP_049410_2245_RED","0,0"
